pool_row,hospital_loc,surgical_specialty,patient_type,ops_code,process_time,fallback_reason,n,seed
34,Basic & Regular,Trauma,inpatient,5-823.2B,AN emergence,fallback_loc_specialty_type,100,7
35,Specialized,Otolaryngology,inpatient,5-195.A2,AN induction,fallback_loc_specialty_type,100,7
35,Specialized,Otolaryngology,inpatient,5-195.A2,Surgical Lead-in,fallback_loc_specialty_type,100,7
35,Specialized,Otolaryngology,inpatient,5-195.A2,Incision-to-closure,fallback_loc_specialty_type,100,7
35,Specialized,Otolaryngology,inpatient,5-195.A2,Surgical Lead-out,fallback_loc_specialty_type,100,7
35,Specialized,Otolaryngology,inpatient,5-195.A2,AN emergence,fallback_loc_specialty_type,100,7
37,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,100,7
41,Maximum excl. University Clinics,General,inpatient,5-530.32,OR cleaning,fallback_specialty_type,100,7
51,Maximum excl. University Clinics,Otolaryngology,inpatient,5-209.1,OR cleaning,fallback_specialty_type,100,7
54,Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.04,OR cleaning,fallback_specialty_type,100,7
55,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-749.0,OR cleaning,fallback_specialty_type,100,7
58,Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.21,OR cleaning,fallback_specialty_type,100,7
59,University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,100,7
65,Maximum excl. University Clinics,Trauma,inpatient,5-814.3,OR cleaning,fallback_specialty_type,100,7
66,Maximum excl. University Clinics,General,inpatient,5-484.51,OR cleaning,fallback_specialty_type,100,7
67,Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.x,OR cleaning,fallback_specialty_type,100,7
70,Maximum excl. University Clinics,General,inpatient,5-344.40,OR cleaning,fallback_specialty_type,100,7
72,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-541.0,OR cleaning,fallback_specialty_type,100,7
75,Basic & Regular,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,100,7
80,Basic & Regular,Trauma,inpatient,5-787.KK,AN induction,fallback_loc_specialty_type,100,7
80,Basic & Regular,Trauma,inpatient,5-787.KK,Surgical Lead-in,fallback_loc_specialty_type,100,7
80,Basic & Regular,Trauma,inpatient,5-787.KK,Incision-to-closure,fallback_loc_specialty_type,100,7
80,Basic & Regular,Trauma,inpatient,5-787.KK,Surgical Lead-out,fallback_loc_specialty_type,100,7
80,Basic & Regular,Trauma,inpatient,5-787.KK,AN emergence,fallback_loc_specialty_type,100,7
81,Basic & Regular,Trauma,inpatient,5-823.2B,AN induction,fallback_loc_specialty_type,100,7
81,Basic & Regular,Trauma,inpatient,5-823.2B,Surgical Lead-in,fallback_loc_specialty_type,100,7
81,Basic & Regular,Trauma,inpatient,5-823.2B,Incision-to-closure,fallback_loc_specialty_type,100,7
81,Basic & Regular,Trauma,inpatient,5-823.2B,Surgical Lead-out,fallback_loc_specialty_type,100,7
81,Basic & Regular,Trauma,inpatient,5-823.2B,AN emergence,fallback_loc_specialty_type,100,7
88,Maximum excl. University Clinics,Otolaryngology,inpatient,5-218.20,OR cleaning,fallback_specialty_type,100,7
89,Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.2,OR cleaning,fallback_specialty_type,100,7
90,Maximum excl. University Clinics,General,inpatient,5-484.51,OR cleaning,fallback_specialty_type,100,7
95,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-749.0,OR cleaning,fallback_specialty_type,100,7
98,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.70,OR cleaning,fallback_specialty_type,100,7
1,Basic & Regular,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,100,11
8,Basic & Regular,Otolaryngology,inpatient,1-630.1,OR cleaning,fallback_specialty_type,100,11
11,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,100,11
14,Maximum excl. University Clinics,General,inpatient,5-534.03,OR cleaning,fallback_specialty_type,100,11
15,Basic & Regular,Otolaryngology,inpatient,5-281.5,OR cleaning,fallback_specialty_type,100,11
21,University Clinics,Trauma,inpatient,5-794.KR,AN induction,fallback_loc_specialty_type,100,11
21,University Clinics,Trauma,inpatient,5-794.KR,Surgical Lead-in,fallback_loc_specialty_type,100,11
21,University Clinics,Trauma,inpatient,5-794.KR,Incision-to-closure,fallback_loc_specialty_type,100,11
21,University Clinics,Trauma,inpatient,5-794.KR,Surgical Lead-out,fallback_loc_specialty_type,100,11
21,University Clinics,Trauma,inpatient,5-794.KR,AN emergence,fallback_loc_specialty_type,100,11
21,University Clinics,Trauma,inpatient,5-794.KR,OR cleaning,fallback_specialty_type,100,11
25,Maximum excl. University Clinics,Otolaryngology,inpatient,5-194.0,OR cleaning,fallback_specialty_type,100,11
27,Maximum excl. University Clinics,General,inpatient,5-469.20,OR cleaning,fallback_specialty_type,100,11
30,Basic & Regular,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,100,11
32,Maximum excl. University Clinics,General,inpatient,5-534.35,OR cleaning,fallback_specialty_type,100,11
35,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,100,11
40,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,100,11
43,Maximum excl. University Clinics,Otolaryngology,inpatient,1-611.0,OR cleaning,fallback_specialty_type,100,11
47,Maximum excl. University Clinics,Otolaryngology,inpatient,1-610.0,OR cleaning,fallback_specialty_type,100,11
50,University Clinics,Trauma,inpatient,5-855.19,OR cleaning,fallback_specialty_type,100,11
51,Maximum excl. University Clinics,Trauma,inpatient,5-916.a1,OR cleaning,fallback_specialty_type,100,11
57,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-682.02,OR cleaning,fallback_specialty_type,100,11
58,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-702.1,OR cleaning,fallback_specialty_type,100,11
64,Basic & Regular,Otolaryngology,inpatient,1-610.2,OR cleaning,fallback_specialty_type,100,11
75,Maximum excl. University Clinics,General,inpatient,5-916.a1,OR cleaning,fallback_specialty_type,100,11
79,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,100,11
80,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.23,OR cleaning,fallback_specialty_type,100,11
81,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,100,11
82,University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,100,11
84,Maximum excl. University Clinics,Otolaryngology,inpatient,1-610.0,OR cleaning,fallback_specialty_type,100,11
85,Maximum excl. University Clinics,Trauma,inpatient,5-800.3g,OR cleaning,fallback_specialty_type,100,11
86,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.20,OR cleaning,fallback_specialty_type,100,11
90,Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.0,OR cleaning,fallback_specialty_type,100,11
91,Maximum excl. University Clinics,General,inpatient,5-493.5,OR cleaning,fallback_specialty_type,100,11
96,Specialized,Otolaryngology,inpatient,5-195.B0,AN induction,fallback_loc_specialty_type,100,11
96,Specialized,Otolaryngology,inpatient,5-195.B0,Surgical Lead-in,fallback_loc_specialty_type,100,11
96,Specialized,Otolaryngology,inpatient,5-195.B0,Incision-to-closure,fallback_loc_specialty_type,100,11
96,Specialized,Otolaryngology,inpatient,5-195.B0,Surgical Lead-out,fallback_loc_specialty_type,100,11
96,Specialized,Otolaryngology,inpatient,5-195.B0,AN emergence,fallback_loc_specialty_type,100,11
1,Maximum excl. University Clinics,Trauma,inpatient,5-793.27,OR cleaning,fallback_specialty_type,100,19
3,Maximum excl. University Clinics,General,inpatient,5-530.33,OR cleaning,fallback_specialty_type,100,19
5,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.01,OR cleaning,fallback_specialty_type,100,19
9,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.01,OR cleaning,fallback_specialty_type,100,19
12,Maximum excl. University Clinics,Trauma,inpatient,5-811.0h,OR cleaning,fallback_specialty_type,100,19
13,Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.5,OR cleaning,fallback_specialty_type,100,19
17,Maximum excl. University Clinics,Trauma,inpatient,5-795.k0,OR cleaning,fallback_specialty_type,100,19
18,Maximum excl. University Clinics,Trauma,inpatient,5-820.00,OR cleaning,fallback_specialty_type,100,19
24,Maximum excl. University Clinics,Trauma,inpatient,5-916.a1,OR cleaning,fallback_specialty_type,100,19
29,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,100,19
37,Maximum excl. University Clinics,Trauma,inpatient,5-839.a0,OR cleaning,fallback_specialty_type,100,19
40,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,100,19
41,Basic & Regular,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,100,19
53,Maximum excl. University Clinics,Trauma,inpatient,5-813.4,OR cleaning,fallback_specialty_type,100,19
68,Specialized,Otolaryngology,inpatient,1-422.X,AN induction,fallback_loc_specialty_type,100,19
68,Specialized,Otolaryngology,inpatient,1-422.X,Surgical Lead-in,fallback_loc_specialty_type,100,19
68,Specialized,Otolaryngology,inpatient,1-422.X,Incision-to-closure,fallback_loc_specialty_type,100,19
68,Specialized,Otolaryngology,inpatient,1-422.X,Surgical Lead-out,fallback_loc_specialty_type,100,19
68,Specialized,Otolaryngology,inpatient,1-422.X,AN emergence,fallback_loc_specialty_type,100,19
72,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,100,19
76,Maximum excl. University Clinics,General,inpatient,5-061.0,OR cleaning,fallback_specialty_type,100,19
77,Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.04,OR cleaning,fallback_specialty_type,100,19
83,Maximum excl. University Clinics,Trauma,inpatient,5-820.41,OR cleaning,fallback_specialty_type,100,19
84,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-681.33,OR cleaning,fallback_specialty_type,100,19
89,University Clinics,Trauma,inpatient,5-794.k7,OR cleaning,fallback_specialty_type,100,19
90,University Clinics,Trauma,inpatient,5-820.41,OR cleaning,fallback_specialty_type,100,19
94,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,100,19
3,Basic & Regular,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,100,23
8,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,100,23
11,Maximum excl. University Clinics,Otolaryngology,inpatient,5-892.05,OR cleaning,fallback_specialty_type,100,23
12,Maximum excl. University Clinics,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,100,23
14,Maximum excl. University Clinics,Trauma,inpatient,5-83b.51,OR cleaning,fallback_specialty_type,100,23
15,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-651.92,OR cleaning,fallback_specialty_type,100,23
16,Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.04,OR cleaning,fallback_specialty_type,100,23
20,Specialized,Trauma,inpatient,5-790.4F,AN induction,fallback_loc_specialty_type,100,23
20,Specialized,Trauma,inpatient,5-790.4F,Surgical Lead-in,fallback_loc_specialty_type,100,23
20,Specialized,Trauma,inpatient,5-790.4F,Incision-to-closure,fallback_loc_specialty_type,100,23
20,Specialized,Trauma,inpatient,5-790.4F,Surgical Lead-out,fallback_loc_specialty_type,100,23
20,Specialized,Trauma,inpatient,5-790.4F,AN emergence,fallback_loc_specialty_type,100,23
28,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,100,23
36,Maximum excl. University Clinics,General,inpatient,5-465.1,OR cleaning,fallback_specialty_type,100,23
40,Maximum excl. University Clinics,Trauma,inpatient,5-822.g1,OR cleaning,fallback_specialty_type,100,23
43,University Clinics,Trauma,inpatient,5-787.k1,OR cleaning,fallback_specialty_type,100,23
48,Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.63,OR cleaning,fallback_specialty_type,100,23
50,Maximum excl. University Clinics,Trauma,inpatient,5-83b.51,OR cleaning,fallback_specialty_type,100,23
51,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-870.a1,OR cleaning,fallback_specialty_type,100,23
52,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.5,OR cleaning,fallback_specialty_type,100,23
53,University Clinics,Trauma,inpatient,5-824.21,OR cleaning,fallback_specialty_type,100,23
54,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-682.02,OR cleaning,fallback_specialty_type,100,23
58,Maximum excl. University Clinics,Otolaryngology,inpatient,1-611.0,OR cleaning,fallback_specialty_type,100,23
59,Maximum excl. University Clinics,General,inpatient,5-490.1,OR cleaning,fallback_specialty_type,100,23
60,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,OR cleaning,fallback_specialty_type,100,23
67,Basic & Regular,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,100,23
70,Maximum excl. University Clinics,General,inpatient,5-061.0,OR cleaning,fallback_specialty_type,100,23
72,Maximum excl. University Clinics,General,inpatient,5-530.32,OR cleaning,fallback_specialty_type,100,23
73,Specialized,Trauma,inpatient,5-822.G1,AN induction,fallback_loc_specialty_type,100,23
73,Specialized,Trauma,inpatient,5-822.G1,Surgical Lead-in,fallback_loc_specialty_type,100,23
73,Specialized,Trauma,inpatient,5-822.G1,Incision-to-closure,fallback_loc_specialty_type,100,23
73,Specialized,Trauma,inpatient,5-822.G1,Surgical Lead-out,fallback_loc_specialty_type,100,23
73,Specialized,Trauma,inpatient,5-822.G1,AN emergence,fallback_loc_specialty_type,100,23
74,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-690.1,OR cleaning,fallback_specialty_type,100,23
79,Maximum excl. University Clinics,General,inpatient,5-916.a0,OR cleaning,fallback_specialty_type,100,23
80,Maximum excl. University Clinics,Trauma,inpatient,5-796.k0,OR cleaning,fallback_specialty_type,100,23
82,University Clinics,Trauma,inpatient,5-83b.52,OR cleaning,fallback_specialty_type,100,23
83,Maximum excl. University Clinics,Trauma,inpatient,5-820.41,OR cleaning,fallback_specialty_type,100,23
88,University Clinics,Trauma,inpatient,5-839.A0,AN induction,fallback_loc_specialty_type,100,23
88,University Clinics,Trauma,inpatient,5-839.A0,Surgical Lead-in,fallback_loc_specialty_type,100,23
88,University Clinics,Trauma,inpatient,5-839.A0,Incision-to-closure,fallback_loc_specialty_type,100,23
88,University Clinics,Trauma,inpatient,5-839.A0,Surgical Lead-out,fallback_loc_specialty_type,100,23
88,University Clinics,Trauma,inpatient,5-839.A0,AN emergence,fallback_loc_specialty_type,100,23
88,University Clinics,Trauma,inpatient,5-839.A0,OR cleaning,fallback_specialty_type,100,23
89,Basic & Regular,Trauma,inpatient,5-782.B0,AN induction,fallback_loc_specialty_type,100,23
89,Basic & Regular,Trauma,inpatient,5-782.B0,Surgical Lead-in,fallback_loc_specialty_type,100,23
89,Basic & Regular,Trauma,inpatient,5-782.B0,Incision-to-closure,fallback_loc_specialty_type,100,23
89,Basic & Regular,Trauma,inpatient,5-782.B0,Surgical Lead-out,fallback_loc_specialty_type,100,23
89,Basic & Regular,Trauma,inpatient,5-782.B0,AN emergence,fallback_loc_specialty_type,100,23
96,Maximum excl. University Clinics,General,inpatient,5-541.0,OR cleaning,fallback_specialty_type,100,23
4,Maximum excl. University Clinics,General,inpatient,5-530.31,OR cleaning,fallback_specialty_type,100,29
5,Basic & Regular,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,100,29
7,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,OR cleaning,fallback_specialty_type,100,29
8,Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.21,OR cleaning,fallback_specialty_type,100,29
10,Maximum excl. University Clinics,General,inpatient,5-470.11,OR cleaning,fallback_specialty_type,100,29
13,University Clinics,Trauma,inpatient,5-797.KT,AN induction,fallback_loc_specialty_type,100,29
13,University Clinics,Trauma,inpatient,5-797.KT,Surgical Lead-in,fallback_loc_specialty_type,100,29
13,University Clinics,Trauma,inpatient,5-797.KT,Incision-to-closure,fallback_loc_specialty_type,100,29
13,University Clinics,Trauma,inpatient,5-797.KT,Surgical Lead-out,fallback_loc_specialty_type,100,29
13,University Clinics,Trauma,inpatient,5-797.KT,AN emergence,fallback_loc_specialty_type,100,29
13,University Clinics,Trauma,inpatient,5-797.KT,OR cleaning,fallback_specialty_type,100,29
18,Maximum excl. University Clinics,Trauma,inpatient,5-793.3r,OR cleaning,fallback_specialty_type,100,29
22,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-740.1,OR cleaning,fallback_specialty_type,100,29
24,Maximum excl. University Clinics,General,inpatient,5-530.33,OR cleaning,fallback_specialty_type,100,29
26,University Clinics,Trauma,inpatient,5-787.3R,AN induction,fallback_loc_specialty_type,100,29
26,University Clinics,Trauma,inpatient,5-787.3R,Surgical Lead-in,fallback_loc_specialty_type,100,29
26,University Clinics,Trauma,inpatient,5-787.3R,Incision-to-closure,fallback_loc_specialty_type,100,29
26,University Clinics,Trauma,inpatient,5-787.3R,Surgical Lead-out,fallback_loc_specialty_type,100,29
26,University Clinics,Trauma,inpatient,5-787.3R,AN emergence,fallback_loc_specialty_type,100,29
26,University Clinics,Trauma,inpatient,5-787.3R,OR cleaning,fallback_specialty_type,100,29
29,Maximum excl. University Clinics,General,inpatient,5-455.75,OR cleaning,fallback_specialty_type,100,29
30,Maximum excl. University Clinics,General,inpatient,5-530.32,OR cleaning,fallback_specialty_type,100,29
31,Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.63,OR cleaning,fallback_specialty_type,100,29
37,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,100,29
38,Maximum excl. University Clinics,Trauma,inpatient,5-790.16,OR cleaning,fallback_specialty_type,100,29
43,Maximum excl. University Clinics,General,inpatient,5-470.10,OR cleaning,fallback_specialty_type,100,29
57,University Clinics,Trauma,inpatient,5-839.0,OR cleaning,fallback_specialty_type,100,29
59,Maximum excl. University Clinics,Trauma,inpatient,5-839.a0,OR cleaning,fallback_specialty_type,100,29
60,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-653.32,OR cleaning,fallback_specialty_type,100,29
64,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.20,OR cleaning,fallback_specialty_type,100,29
67,University Clinics,Trauma,inpatient,5-794.k1,OR cleaning,fallback_specialty_type,100,29
69,Maximum excl. University Clinics,General,inpatient,5-549.2,OR cleaning,fallback_specialty_type,100,29
73,Maximum excl. University Clinics,General,inpatient,5-493.6,OR cleaning,fallback_specialty_type,100,29
82,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-657.62,OR cleaning,fallback_specialty_type,100,29
83,Maximum excl. University Clinics,Otolaryngology,inpatient,1-611.0,OR cleaning,fallback_specialty_type,100,29
85,Maximum excl. University Clinics,Otolaryngology,inpatient,5-209.25,OR cleaning,fallback_specialty_type,100,29
86,Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.63,OR cleaning,fallback_specialty_type,100,29
87,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.70,OR cleaning,fallback_specialty_type,100,29
89,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-740.0,OR cleaning,fallback_specialty_type,100,29
93,Basic & Regular,Otolaryngology,inpatient,5-281.5,OR cleaning,fallback_specialty_type,100,29
100,University Clinics,Trauma,inpatient,5-839.A0,AN induction,fallback_loc_specialty_type,100,29
100,University Clinics,Trauma,inpatient,5-839.A0,Surgical Lead-in,fallback_loc_specialty_type,100,29
100,University Clinics,Trauma,inpatient,5-839.A0,Incision-to-closure,fallback_loc_specialty_type,100,29
100,University Clinics,Trauma,inpatient,5-839.A0,Surgical Lead-out,fallback_loc_specialty_type,100,29
100,University Clinics,Trauma,inpatient,5-839.A0,AN emergence,fallback_loc_specialty_type,100,29
100,University Clinics,Trauma,inpatient,5-839.A0,OR cleaning,fallback_specialty_type,100,29
9,University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,100,31
10,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-651.92,OR cleaning,fallback_specialty_type,100,31
12,University Clinics,Trauma,inpatient,5-805.7,OR cleaning,fallback_specialty_type,100,31
14,Maximum excl. University Clinics,General,inpatient,5-061.0,OR cleaning,fallback_specialty_type,100,31
15,Maximum excl. University Clinics,Trauma,inpatient,5-794.2r,OR cleaning,fallback_specialty_type,100,31
17,Maximum excl. University Clinics,General,inpatient,5-549.2,OR cleaning,fallback_specialty_type,100,31
18,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-651.92,OR cleaning,fallback_specialty_type,100,31
26,University Clinics,Trauma,inpatient,5-839.A1,AN induction,fallback_loc_specialty_type,100,31
26,University Clinics,Trauma,inpatient,5-839.A1,Surgical Lead-in,fallback_loc_specialty_type,100,31
26,University Clinics,Trauma,inpatient,5-839.A1,Incision-to-closure,fallback_loc_specialty_type,100,31
26,University Clinics,Trauma,inpatient,5-839.A1,Surgical Lead-out,fallback_loc_specialty_type,100,31
26,University Clinics,Trauma,inpatient,5-839.A1,AN emergence,fallback_loc_specialty_type,100,31
26,University Clinics,Trauma,inpatient,5-839.A1,OR cleaning,fallback_specialty_type,100,31
29,Specialized,Otolaryngology,inpatient,5-195.B2,AN induction,fallback_loc_specialty_type,100,31
29,Specialized,Otolaryngology,inpatient,5-195.B2,Surgical Lead-in,fallback_loc_specialty_type,100,31
29,Specialized,Otolaryngology,inpatient,5-195.B2,Incision-to-closure,fallback_loc_specialty_type,100,31
29,Specialized,Otolaryngology,inpatient,5-195.B2,Surgical Lead-out,fallback_loc_specialty_type,100,31
29,Specialized,Otolaryngology,inpatient,5-195.B2,AN emergence,fallback_loc_specialty_type,100,31
33,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-749.10,OR cleaning,fallback_specialty_type,100,31
35,Maximum excl. University Clinics,Trauma,inpatient,5-822.g1,OR cleaning,fallback_specialty_type,100,31
41,Maximum excl. University Clinics,General,inpatient,5-465.1,OR cleaning,fallback_specialty_type,100,31
42,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,OR cleaning,fallback_specialty_type,100,31
43,Maximum excl. University Clinics,Trauma,inpatient,5-790.4m,OR cleaning,fallback_specialty_type,100,31
47,University Clinics,Trauma,inpatient,5-032.02,OR cleaning,fallback_specialty_type,100,31
49,Maximum excl. University Clinics,General,inpatient,5-434.51,OR cleaning,fallback_specialty_type,100,31
50,Maximum excl. University Clinics,Otolaryngology,inpatient,5-209.25,OR cleaning,fallback_specialty_type,100,31
51,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,100,31
54,Maximum excl. University Clinics,Trauma,inpatient,5-794.af,OR cleaning,fallback_specialty_type,100,31
56,Maximum excl. University Clinics,Trauma,inpatient,5-83b.52,OR cleaning,fallback_specialty_type,100,31
58,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,100,31
65,Maximum excl. University Clinics,Trauma,inpatient,5-787.3r,OR cleaning,fallback_specialty_type,100,31
68,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-690.2,OR cleaning,fallback_specialty_type,100,31
70,Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.05,OR cleaning,fallback_specialty_type,100,31
71,University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,100,31
72,Maximum excl. University Clinics,General,inpatient,5-465.1,OR cleaning,fallback_specialty_type,100,31
73,Maximum excl. University Clinics,Trauma,inpatient,5-793.14,OR cleaning,fallback_specialty_type,100,31
76,Maximum excl. University Clinics,General,inpatient,5-524.2,OR cleaning,fallback_specialty_type,100,31
77,Maximum excl. University Clinics,General,inpatient,5-448.42,OR cleaning,fallback_specialty_type,100,31
80,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-704.00,OR cleaning,fallback_specialty_type,100,31
81,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.01,OR cleaning,fallback_specialty_type,100,31
88,Maximum excl. University Clinics,Trauma,inpatient,5-787.k1,OR cleaning,fallback_specialty_type,100,31
91,Maximum excl. University Clinics,General,inpatient,5-434.51,OR cleaning,fallback_specialty_type,100,31
92,Maximum excl. University Clinics,Otolaryngology,inpatient,5-194.0,OR cleaning,fallback_specialty_type,100,31
93,Maximum excl. University Clinics,General,inpatient,5-401.00,OR cleaning,fallback_specialty_type,100,31
5,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-712.0,OR cleaning,fallback_specialty_type,100,37
6,Maximum excl. University Clinics,Trauma,inpatient,5-822.j1,OR cleaning,fallback_specialty_type,100,37
7,University Clinics,Trauma,inpatient,5-794.kk,OR cleaning,fallback_specialty_type,100,37
13,Maximum excl. University Clinics,General,inpatient,5-493.2,OR cleaning,fallback_specialty_type,100,37
14,Basic & Regular,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,100,37
17,Maximum excl. University Clinics,General,inpatient,5-541.2,OR cleaning,fallback_specialty_type,100,37
20,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-682.02,OR cleaning,fallback_specialty_type,100,37
23,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.5,OR cleaning,fallback_specialty_type,100,37
24,University Clinics,Trauma,inpatient,5-824.21,OR cleaning,fallback_specialty_type,100,37
27,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-870.a1,OR cleaning,fallback_specialty_type,100,37
